Date,Open,High,Low,Close,Adj_Close,Volume,Day
2021-08-19,401.089996,405.549988,400.929993,404.410004,391.837128,5505700,2755
2021-08-20,404.679993,407.920013,404.26001,407.609985,394.937561,3263600,2756
2021-08-23,409.25,412.079987,409.230011,411.220001,398.435364,3259400,2757
2021-08-24,411.899994,412.359985,411.350006,411.869995,399.065125,3006500,2758
2021-08-25,412.059998,413.209991,411.670013,412.630005,399.801514,3261400,2759
2021-08-26,412.410004,412.660004,410.200012,410.220001,397.466492,4707600,2760
2021-08-27,411.089996,414.329987,411.019989,413.859985,400.993256,3882200,2761
2021-08-30,414.660004,416.559998,414.390015,415.76001,402.834259,2811800,2762
2021-08-31,415.660004,416.019989,414.579987,415.049988,402.146271,6062900,2763
2021-09-01,416.049988,416.589996,415.160004,415.48999,402.572601,3256400,2764
2021-09-02,416.799988,417.440002,415.5,416.730011,403.774109,2835500,2765
2021-09-03,415.579987,417.059998,415.160004,416.570007,403.61908,3740000,2766
2021-09-07,416.269989,416.290009,414.420013,415.029999,402.126892,3542500,2767
2021-09-08,414.529999,415.26001,412.670013,414.630005,401.73938,4012600,2768
2021-09-09,414.339996,416.070007,412.570007,412.769989,399.937225,3887800,2769
2021-09-10,414.690002,415.100006,409.420013,409.579987,396.846375,4035500,2770
2021-09-13,412.519989,412.709991,408.309998,410.540009,397.77652,4738300,2771
2021-09-14,412.019989,412.179993,407.48999,408.410004,395.712769,3657700,2772
2021-09-15,408.790009,412.26001,407.700012,411.820007,399.016693,3891400,2773
2021-09-16,411.269989,412.190002,408.230011,411.109985,398.328766,3351500,2774
2021-09-17,410.350006,410.779999,406.769989,407.079987,394.424042,5396100,2775
2021-09-20,401.109985,402.640015,395.570007,400.429993,387.980835,10942700,2776
2021-09-21,402.660004,403.899994,399.440002,400.040009,387.602997,6418100,2777
2021-09-22,402.170013,405.850006,401.26001,403.899994,391.342926,6004800,2778
2021-09-23,405.709991,410.320007,405.470001,408.779999,396.071198,4098000,2779
2021-09-24,407.170013,410.130005,406.950012,409.459991,396.730072,3417700,2780
2021-09-27,408.420013,409.570007,407.589996,408.299988,395.60614,3546600,2781
2021-09-28,405.549988,405.869995,399.329987,400.140015,387.69989,8234300,2782
2021-09-29,400.100006,401.790009,398.859985,399.459991,388.310272,4724200,2783
2021-09-30,400.850006,401.519989,394.339996,394.399994,383.391571,9511200,2784
2021-10-01,396.230011,400.850006,392.769989,399.119995,387.979797,8482200,2785
2021-10-04,398.119995,398.940002,391.959991,394.209991,383.206879,8820400,2786
2021-10-05,395.559998,400.350006,394.790009,398.040009,386.929962,5523200,2787
2021-10-06,394.649994,400.019989,393.059998,399.809998,388.650513,6590000,2788
2021-10-07,403.070007,406.049988,402.850006,403.25,391.994507,4409200,2789
2021-10-08,404.040009,404.390015,401.940002,402.48999,391.255737,3960900,2790
2021-10-11,401.910004,404.73999,399.559998,399.559998,388.407532,3695700,2791
2021-10-12,400.549988,400.920013,397.869995,398.76001,387.629852,6201300,2792
2021-10-13,399.640015,400.880005,396.75,400.040009,388.874176,6492400,2793
2021-10-14,403.700012,406.950012,403.220001,406.76001,395.406525,3785200,2794
2021-10-15,408.920013,410.26001,408.279999,409.929993,398.488037,3501600,2795
2021-10-18,408.200012,411.459991,407.529999,411.179993,399.703186,3402700,2796
2021-10-19,412.73999,414.380005,412.140015,414.380005,402.813873,2838300,2797
2021-10-20,414.73999,416.220001,414.649994,415.98999,404.378967,3208200,2798
2021-10-21,415.380005,417.23999,414.940002,417.01001,405.370422,2579500,2799
2021-10-22,416.579987,418,414.700012,416.589996,404.962219,3648900,2800
2021-10-25,417.640015,419.140015,415.929993,418.75,407.06192,2511500,2801
2021-10-26,420.269989,421.529999,418.859985,419.149994,407.450745,3085300,2802
2021-10-27,419.660004,420.290009,417.279999,417.329987,405.681519,2873500,2803
2021-10-28,418.779999,421.440002,418.75,421.410004,409.647644,3643600,2804
2021-10-29,419.149994,422.519989,418.869995,422.160004,410.376678,4637400,2805
2021-11-01,423.190002,423.570007,421.279999,423.049988,411.241821,3937300,2806
2021-11-02,423.149994,424.959991,423.01001,424.690002,412.83609,2989200,2807
2021-11-03,424.140015,427.660004,423.690002,427.25,415.324646,3562900,2808
2021-11-04,427.850006,429.369995,427.540009,429.25,417.26886,4287300,2809
2021-11-05,431.549988,432.76001,429.299988,430.709991,418.688049,4942900,2810
2021-11-08,431.880005,432.339996,430.5,431.230011,419.193573,3511600,2811
2021-11-09,431.559998,431.75,428.339996,429.720001,417.725677,4696000,2812
2021-11-10,428.089996,429.730011,424.809998,426.26001,414.362274,6350700,2813
2021-11-11,427.700012,427.820007,426.390015,426.399994,414.498352,3634600,2814
2021-11-12,427.660004,430.170013,426.730011,429.570007,417.579895,3655500,2815
2021-11-15,430.950012,431.01001,428.649994,429.769989,417.774261,3122300,2816
2021-11-16,429.519989,432.589996,429.470001,431.410004,419.3685,3267000,2817
2021-11-17,431.23999,431.390015,429.839996,430.369995,418.357544,3764900,2818
2021-11-18,431.440002,432.170013,428.799988,431.859985,419.805939,4732200,2819
2021-11-19,431.869995,432.98999,430.380005,431.049988,419.018524,4886200,2820
2021-11-22,432.929993,435.410004,429.720001,429.910004,417.9104,4868300,2821
2021-11-23,429.570007,431.290009,427.040009,430.470001,418.454742,6795200,2822
2021-11-24,428.559998,431.75,427.709991,431.529999,419.485138,4569600,2823
2021-11-26,425.190002,426.519989,420.899994,422.140015,410.35733,7702500,2824
2021-11-29,426.709991,428.980011,424.549988,427.23999,415.31488,6300800,2825
2021-11-30,424.799988,426.630005,418.630005,419.059998,407.36322,8657600,2826
2021-12-01,424.470001,427.220001,413.970001,414.23999,402.677765,8337000,2827
2021-12-02,414.420013,422.059998,414.029999,420.559998,408.82135,10417700,2828
2021-12-03,422.119995,423.190002,412.769989,416.839996,405.2052,10228900,2829
2021-12-06,419.410004,423.660004,417,421.820007,410.046204,7289500,2830
2021-12-07,426.980011,431.100006,426.940002,430.48999,418.474213,4731900,2831
2021-12-08,430.950012,432.140015,429.23999,431.700012,419.650452,4476500,2832
2021-12-09,430.459991,431.320007,428.609985,428.76001,416.792511,5035400,2833
2021-12-10,431.440002,432.959991,428.950012,432.850006,420.768311,6238300,2834
2021-12-13,432.359985,432.660004,428.75,429.01001,417.035522,5923900,2835
2021-12-14,425.799988,428.23999,423.200012,426.089996,414.196991,6522900,2836
2021-12-15,426.109985,432.980011,423.670013,432.75,420.671082,6871300,2837
2021-12-16,434.559998,434.799988,427.350006,428.839996,416.870239,7159500,2838
2021-12-17,425.850006,428.790009,422.670013,424.390015,412.544464,8882700,2839
2021-12-20,419.390015,420.220001,416.299988,419.799988,408.082581,9903400,2840
2021-12-21,421.649994,425.850006,419.519989,425.690002,415.32486,6916700,2841
2021-12-22,425.450012,430.089996,425.320007,429.98999,419.520142,4992200,2842
2021-12-23,430.910004,434.100006,430.869995,432.640015,422.105652,5032700,2843
2021-12-27,433.980011,438.820007,433.950012,438.809998,428.125366,4986300,2844
2021-12-28,439.279999,440.190002,437.660004,438.480011,427.803436,4865800,2845
2021-12-29,438.5,439.950012,437.540009,439.01001,428.320526,4596700,2846
2021-12-30,439.390015,440.359985,437.320007,437.769989,427.110687,3751800,2847
2021-12-31,437.230011,438.380005,436.390015,436.570007,425.939911,5185600,2848
2022-01-03,437.929993,439.269989,435.640015,439.25,428.554657,6017300,2849
2022-01-04,440.579987,441.26001,437.220001,439.070007,428.379059,6262200,2850
2022-01-05,438.779999,439.410004,430.529999,430.660004,420.173767,7539600,2851
2022-01-06,430.200012,432.829987,427.899994,430.079987,419.60791,7971500,2852
2022-01-07,430.209991,431.359985,427.200012,428.589996,418.154236,6157500,2853
2022-01-10,425.380005,428.190002,419.769989,428.029999,417.607849,10481500,2854
2022-01-11,427.679993,431.950012,424.779999,431.779999,421.266541,7282400,2855
2022-01-12,433.559998,435.040009,431.140015,433.070007,422.525116,8270300,2856
2022-01-13,434.089996,434.720001,426.089996,427.100006,416.7005,7521300,2857
2022-01-14,423.950012,427.579987,422.809998,427.230011,416.827332,9960800,2858
2022-01-18,422.619995,424.980011,417.329987,419.73999,409.519714,10681500,2859
2022-01-19,421.170013,422.540009,415.070007,415.329987,405.217072,8184100,2860
2022-01-20,417.170013,421.75,410.290009,410.76001,400.758362,8907600,2861
2022-01-21,409.709991,411.929993,402.660004,402.690002,392.884857,16225900,2862
2022-01-24,397.26001,404.880005,386.839996,404.369995,394.523956,22970700,2863
2022-01-25,398.170013,404.26001,392.730011,399.459991,389.73349,16836300,2864
2022-01-26,405.660004,408.200012,394.339996,398.559998,388.855408,14377300,2865
2022-01-27,402.929993,405.970001,394.820007,396.540009,386.884613,12455200,2866
2022-01-28,397.820007,406.329987,393.299988,406.26001,396.36792,12096800,2867
2022-01-31,405.670013,413.970001,404.350006,413.690002,403.617035,9200400,2868
2022-02-01,414.339996,417.040009,410.899994,416.390015,406.251282,8154900,2869
2022-02-02,418.980011,421.179993,416.540009,420.359985,410.124573,6726500,2870
2022-02-03,414.589996,416.429993,409.790009,410.589996,400.592499,7658300,2871
2022-02-04,410.339996,416.23999,408.059998,412.519989,402.475494,8210000,2872
2022-02-07,413.230011,414.619995,409.899994,411.160004,401.148651,5620900,2873
2022-02-08,410.720001,415.459991,409.350006,414.48999,404.397522,5565700,2874
2022-02-09,418.549988,420.869995,418.350006,420.570007,410.329498,6284500,2875
2022-02-10,414.929993,420.799988,411.140015,413.179993,403.119446,9260500,2876
2022-02-11,413.149994,415.200012,403.570007,404.940002,395.080078,10458600,2877
2022-02-14,404.429993,405.98999,400.23999,403.619995,393.792175,10167600,2878
2022-02-15,408.179993,410.290009,407.459991,410.100006,400.114441,6815000,2879
2022-02-16,408.200012,411.890015,406.320007,410.589996,400.592499,7743800,2880
2022-02-17,407.48999,407.980011,401.230011,401.859985,392.075043,7541000,2881
2022-02-18,402.149994,403.309998,397,399.290009,389.567657,10570800,2882
2022-02-22,397.049988,400.369995,391.51001,394.920013,385.304077,10414700,2883
2022-02-23,397.73999,398.320007,387.380005,387.809998,378.367157,12154900,2884
2022-02-24,377.76001,394.170013,377.5,393.769989,384.182068,21277200,2885
2022-02-25,394.950012,402.519989,393.399994,402.369995,392.572632,11665200,2886
2022-02-28,397.179993,402.850006,396,401.359985,391.587219,11855900,2887
2022-03-01,400.01001,401.920013,392.790009,395.339996,385.713837,9124400,2888
2022-03-02,397.720001,404.100006,396.779999,402.600006,392.797028,8185200,2889
2022-03-03,405.019989,405.540009,398.880005,400.579987,390.826202,8745300,2890
2022-03-04,396.929993,398.429993,393.369995,397.339996,387.665131,6317700,2891
2022-03-07,396.730011,397,385.559998,385.609985,376.220703,8411500,2892
2022-03-08,385.76001,392.73999,381.640015,382.700012,373.381622,9356100,2893
2022-03-09,390.880005,394.850006,388.720001,392.899994,383.333252,5812600,2894
2022-03-10,388.440002,392.01001,386.529999,391.149994,381.625854,6394800,2895
2022-03-11,393.619995,394.190002,385.679993,386.160004,376.757355,5872800,2896
2022-03-14,387.070007,390.269989,382.25,383.339996,374.006042,6455000,2897
2022-03-15,385.859985,392.369995,384.630005,391.75,382.211273,5739400,2898
2022-03-16,395.5,400.549988,390.549988,400.51001,390.757935,7407300,2899
2022-03-17,398.640015,405.559998,398.299988,405.410004,395.538605,5177500,2900
2022-03-18,403.980011,410.279999,403.23999,409.890015,399.909546,5875000,2901
2022-03-21,409.839996,411.75,406.429993,409.910004,399.929047,4159500,2902
2022-03-22,411.200012,415.519989,411.200012,414.670013,404.573151,4231700,2903
2022-03-23,412.160004,413.619995,409.290009,409.329987,399.36322,3742600,2904
2022-03-24,409.890015,414.100006,408.809998,414.019989,405.299438,2977300,2905
2022-03-25,414.790009,416.359985,412.209991,416.119995,407.355194,3638000,2906
2022-03-28,415.5,419.049988,413.690002,418.98999,410.164795,3395300,2907
2022-03-29,422.959991,424.720001,420.25,424.290009,415.353088,5510600,2908
2022-03-30,423.26001,424.01001,419.589996,421.649994,412.768738,4794300,2909
2022-03-31,420.970001,421.670013,415.049988,415.170013,406.425232,5876600,2910
2022-04-01,416.679993,416.820007,412.869995,416.320007,407.551025,4663100,2911
2022-04-04,416.450012,419.959991,415.720001,419.850006,411.006683,5117200,2912
2022-04-05,418.559998,420.820007,413.5,414.660004,405.925995,4112000,2913
2022-04-06,410.76001,412.660004,407.640015,410.459991,401.814423,5540700,2914
2022-04-07,409.600006,414.299988,407.73999,412.529999,403.84082,4954100,2915
2022-04-08,411.850006,414.220001,409.980011,411.529999,402.861877,4752800,2916
2022-04-11,408.5,409.059998,403.929993,404.399994,395.88208,3342800,2917
2022-04-12,407.329987,409.709991,401.369995,402.920013,394.433289,6615800,2918
2022-04-13,402.570007,408.200012,402.480011,407.470001,398.887451,4358700,2919
2022-04-14,407.720001,408.779999,402.339996,402.519989,394.041656,3735700,2920
2022-04-18,401.549988,404.220001,400.440002,402.589996,394.110229,4305900,2921
2022-04-19,402.579987,409.769989,402.359985,409.019989,400.404755,3841500,2922
2022-04-20,410.820007,411.390015,407.670013,408.709991,400.101318,5067100,2923
2022-04-21,412.380005,413.679993,401.799988,402.649994,394.168945,4670200,2924
2022-04-22,401.670013,401.890015,391.100006,391.660004,383.410431,6326400,2925
2022-04-25,389.420013,394.059998,385,393.799988,385.50531,8141200,2926
2022-04-26,391.399994,391.589996,382.440002,382.540009,374.482544,8493000,2927
2022-04-27,383.5,388.75,381.5,383.529999,375.45163,6415700,2928
2022-04-28,388.230011,394.899994,383.869995,393.140015,384.859283,7030200,2929
2022-04-29,389.420013,391.450012,378,378.700012,370.723389,8221900,2930
2022-05-02,378.790009,382.269989,372.329987,381.079987,373.053223,10737000,2931
2022-05-03,381.619995,385.059998,380,382.730011,374.668549,5607700,2932
2022-05-04,383.350006,394.929993,380.279999,394.339996,386.033936,7367500,2933
2022-05-05,390.220001,390.309998,376.350006,380.48999,372.475708,10477300,2934
2022-05-06,378.01001,381.279999,372.950012,378.100006,370.136078,7959600,2935
2022-05-09,372.359985,373.559998,364.5,365.899994,358.192993,10793200,2936
2022-05-10,371.899994,373.220001,362.910004,366.839996,359.11319,7870800,2937
2022-05-11,365.970001,371.359985,360.269989,360.929993,353.327667,8026900,2938
2022-05-12,357.839996,363.75,354.019989,360.649994,353.053558,7679200,2939
2022-05-13,364.730011,370.579987,363.640015,369.160004,361.384338,5377400,2940
2022-05-16,367.709991,371.350006,365.450012,367.839996,360.092133,4719800,2941
2022-05-17,373.660004,375.559998,370.079987,375.200012,367.297119,4513300,2942
2022-05-18,370.980011,371.160004,359,360.339996,352.750122,6883600,2943
2022-05-19,357.170013,362.230011,355.850006,357.929993,350.3909,6359500,2944
2022-05-20,361.410004,361.950012,349.76001,358.019989,350.479004,8755900,2945
2022-05-23,361.089996,365.570007,358.850006,364.809998,357.125977,5254900,2946
2022-05-24,360.850006,363.209991,355.700012,362.179993,354.551361,5567300,2947
2022-05-25,360.540009,367.160004,360.269989,365.200012,357.507751,5704600,2948
2022-05-26,366.450012,374.130005,366.269989,372.459991,364.614838,4248300,2949
2022-05-27,374.940002,381.859985,374.799988,381.799988,373.758057,3911800,2950
2022-05-31,380.230011,382.850006,376.920013,379.679993,371.68277,5016500,2951
2022-06-01,381.609985,382.640015,374.100006,376.5,368.569733,4245800,2952
2022-06-02,376.410004,383.73999,374.200012,383.649994,375.569122,3273700,2953
2022-06-03,379.109985,380.600006,376.480011,377.440002,369.48996,2749500,2954
2022-06-06,381.329987,382.959991,377.410004,378.470001,370.49826,2659500,2955
2022-06-07,375.160004,382.609985,374.709991,382.170013,374.120331,2649900,2956
2022-06-08,380.5,382.230011,377.26001,377.98999,370.028381,3436400,2957
2022-06-09,376.23999,378.440002,369.019989,369.100006,361.325592,3022000,2958
2022-06-10,362.929993,363.690002,358.230011,358.269989,350.723694,7629700,2959
2022-06-13,349.109985,350.839996,343.059998,344.459991,337.20459,10399700,2960
2022-06-14,346.369995,347.320007,340.570007,343.600006,336.362701,7584200,2961
2022-06-15,346.820007,352.839996,341.970001,348.519989,341.179047,7887600,2962
2022-06-16,340.480011,340.839996,334.570007,337.070007,329.970276,8821900,2963
2022-06-17,337.309998,340.869995,334.23999,337.950012,330.831757,7084000,2964
2022-06-21,343.190002,347.5,343.109985,346.230011,338.937317,5628300,2965
2022-06-22,342.079987,349.51001,341.630005,345.5,338.222687,4876100,2966
2022-06-23,347.630005,349.609985,344.140015,349.130005,341.776245,6708800,2967
